10.373426,9.629736,8.333017,9.175646,9.597197,11.354689,11.403723,10.216779,9.547383,9.310444
9.653088,11.406227,11.428797,8.894673,11.047817,9.732651,10.132528,9.773642,10.993568,10.465452
11.6978035,10.575634,10.191584,10.616842,9.592741,8.859435,10.112977,11.080395,11.661821,11.9373045
10.881785,9.925345,8.698421,10.060674,9.71358,8.659382,10.462933,10.159205,10.457223,10.712555
8.930815,8.776985,10.902405,10.3444,11.057202,9.2272625,9.252279,11.125992,10.454745,11.674905
11.26686,10.049561,9.307414,9.729458,8.582821,10.57449,8.65831,10.35101,9.515787,9.971647
10.484755,10.652678,10.276854,10.014331,10.648902,10.5841875,11.085201,11.896877,9.779571,8.591147
10.860797,10.646606,10.27922,9.956772,11.961838,10.155783,9.362091,11.021733,10.422,10.63468
10.511225,10.296134,12.100893,11.224447,9.481551,9.35778,10.566662,9.572239,10.260129,8.414167
9.110485,10.872105,9.909077,8.871351,10.108856,9.539267,10.918322,10.260978,8.822674,10.263289
9.320595,8.9961815,10.033173,9.553367,9.164351,10.027787,10.701187,8.970792,9.510329,9.06359
9.432029,7.419726,9.943026,10.36788,8.61422,9.157707,9.280259,10.306214,10.650445,10.342682
9.043782,10.623088,10.575945,9.173951,10.320892,11.386353,10.093786,11.400658,9.808713,10.205889
9.0116205,9.474147,9.342211,10.160437,11.055271,9.21637,9.541181,9.87832,9.265137,10.430897
9.366006,11.22657,8.45654,9.746446,8.84301,9.219059,8.73683,9.304765,10.139162,8.679681
9.791977,9.413598,9.668631,9.772517,10.805053,11.201408,9.821015,9.866828,10.227896,9.584458
10.319632,10.234801,8.794435,9.6482725,9.090181,11.415775,9.072574,10.173584,10.382019,10.930868
10.0088825,9.313435,10.956481,9.67777,8.852522,8.041516,9.918836,11.805174,9.881774,9.471477
10.625601,10.034731,10.735607,9.004918,9.556441,11.51099,7.9725895,9.348819,8.7033205,8.529984
12.004373,11.556016,8.664269,10.905476,8.879456,10.159769,11.371461,10.280273,8.104049,10.14582
9.40074,9.6141405,10.34917,10.260115,9.926373,9.161625,13.140411,8.334949,11.021614,10.990053
11.379388,10.4942665,8.999365,11.218702,10.389399,11.471119,9.273932,10.177014,10.103532,9.92645
9.734248,9.8571415,10.565955,9.118893,10.201583,8.615726,8.437297,9.414011,11.469099,9.146785
10.6109,10.315844,9.681278,9.868752,11.355851,9.656172,11.284682,8.516736,8.759457,12.496647
9.1963415,10.437981,8.91042,7.4945602,9.884714,8.059372,9.197681,10.36847,9.04177,13.032268
11.817547,10.217806,10.050443,9.740819,9.169584,8.62309,10.394834,9.825764,11.503618,10.736848
12.349521,9.4032345,9.15532,10.157161,10.875036,8.558319,9.593162,10.463634,7.8571134,10.286238
9.691326,11.070294,9.395428,9.83116,9.275202,9.71058,11.801955,8.791608,10.008527,11.87149
10.755911,9.985145,6.972113,11.60098,10.544082,7.800447,8.624856,8.9721365,11.46638,10.48811
10.377129,9.208214,10.726441,9.304333,9.540417,9.616129,9.835104,8.675111,9.736184,10.197933
10.173478,10.1025,12.293174,9.43182,8.546602,9.632452,8.153212,9.987895,9.2047205,9.336444
11.180645,11.859865,8.947548,9.839618,9.134334,8.496738,8.597977,8.65518,10.484012,10.207621
10.292657,10.513124,10.972338,8.801838,11.496286,11.530248,10.555944,9.992199,7.9262753,9.447143
11.742412,8.43573,10.024654,11.42413,9.162068,11.117066,10.513015,11.289119,11.194714,9.250715
9.614089,9.618714,8.900657,8.612083,11.022035,11.4273,8.982089,8.621048,10.394436,11.18226
10.874219,9.189443,11.838007,10.057974,9.18085,9.391447,10.414704,9.888012,11.682955,9.235999
8.524244,9.680982,9.542824,8.3588,10.366074,9.231435,10.911469,9.808611,7.6919823,8.731536
10.724909,10.573954,10.061611,11.300739,7.893981,10.668856,12.476662,10.262222,10.334649,10.401093
7.729027,10.980814,9.01065,10.540245,9.966093,8.843002,9.101797,8.793845,8.586802,10.330876
9.57616,11.364284,9.850358,8.245648,10.9856825,9.031578,11.031651,11.7796955,9.395871,11.487631
9.632531,9.636076,8.691467,9.699389,11.7229,9.962439,7.9612503,10.53394,10.498145,10.273887
9.685801,11.172402,12.732908,10.496828,9.587494,10.10584,10.729637,9.963174,9.544664,10.398867
10.628496,9.204419,11.237826,10.553807,10.697592,9.537519,8.443072,10.426992,9.477077,10.705151
9.140199,10.652279,9.5245495,9.245506,9.629067,7.9554224,12.042418,9.53723,9.588386,9.101616
10.034632,9.670614,10.765534,10.155146,10.1926365,8.443699,12.728036,7.626762,11.283838,9.286925
10.086149,10.534783,10.224729,10.977359,10.67699,10.512461,9.597992,8.376191,9.290751,9.07256
9.922448,10.569528,13.425483,9.372397,9.471333,9.794834,11.725344,8.562731,9.694199,10.37967
9.720152,9.718112,8.605813,12.431062,11.125001,7.330384,10.795523,11.767553,10.498128,10.962013
7.689113,9.403161,10.102818,9.865066,9.352734,10.150689,10.720176,9.999195,9.720767,9.2438755
11.140122,9.410102,10.639334,9.808415,9.497512,9.368471,9.33158,11.472879,10.917453,10.605596
8.971099,10.365996,10.79347,8.757841,9.183879,9.974867,11.591693,8.7845955,9.12761,9.192442
9.958439,10.066869,10.708761,10.2285385,9.573577,9.40432,10.451824,10.238804,9.658825,10.572212
10.156905,10.7387085,9.616265,8.683868,10.514609,10.248932,8.845168,9.111925,11.199997,9.221504
9.934981,10.728111,9.066874,10.972453,10.183438,9.080713,8.117125,9.284603,10.067338,9.419757
11.322262,7.976624,8.392863,9.985428,10.841605,9.428549,10.525938,11.760105,9.72567,9.735515
11.194243,11.461693,9.164229,9.22264,9.980959,11.579115,9.545104,10.206517,10.532251,9.956116
9.697834,10.40199,9.96298,10.533483,9.661527,10.162219,8.34694,10.358639,9.72845,10.540154
8.39368,9.437382,10.854934,9.611303,9.379219,10.02072,9.005358,8.186915,11.417367,10.290903
9.784927,9.440543,10.649926,9.528646,10.57137,10.372986,9.76111,7.8700914,9.756397,10.864624
8.148531,11.14379,10.16536,10.42332,9.181244,10.410878,8.937413,11.177084,10.206636,9.860229
11.167889,8.614115,9.992978,9.925499,9.703783,11.051128,8.45193,10.236679,9.834914,11.410286
10.642582,9.5233965,9.027097,9.926394,9.714294,10.709863,9.143376,9.813352,10.755046,8.695578
10.85908,8.660265,10.548303,9.776028,9.581831,10.329993,9.287055,10.758383,9.80388,12.076074
9.268055,10.070159,8.650311,11.584367,10.59362,9.855545,10.572311,9.839637,10.755351,11.167559
9.289818,10.565957,8.081321,9.248288,10.172857,9.212187,9.765667,9.038053,11.8731365,9.570489
10.331614,9.0032425,9.563338,10.5035,11.131413,10.533489,10.237594,9.705299,9.931152,9.662852
11.977157,8.959484,10.565148,11.280083,10.30916,9.051293,10.652346,9.735725,9.382422,9.250454
8.332666,11.807259,9.700607,9.020287,9.182228,9.121761,11.131102,7.9519653,8.958544,10.006224
10.045025,11.260498,8.460692,9.468517,8.722512,10.381486,8.424641,10.171809,9.844612,9.017976
9.482896,9.040308,9.257838,10.220529,10.789066,8.582871,7.866884,11.842986,9.267536,9.956631
9.419499,8.893419,8.992953,10.895764,9.261605,9.516161,11.216901,10.6356325,10.348296,9.10441
9.514614,10.283202,8.805372,9.476734,9.686971,10.572808,9.835475,11.907416,10.601938,9.602498
9.235299,9.720772,9.630394,10.850045,11.403212,10.591002,9.704906,8.924897,11.045483,9.971837
8.713041,11.05363,10.98323,9.608801,10.905318,9.792502,11.13409,10.715681,9.155454,9.898403
8.985557,10.111179,9.92159,9.489354,9.743206,11.205424,9.200117,9.717421,10.953345,10.345876
10.7183075,9.518966,11.61043,10.714362,10.008646,10.200942,8.103615,9.99677,11.8325405,9.504164
9.316853,10.357326,11.502728,9.043921,9.007006,9.549094,8.898203,10.596138,10.545889,10.304357
10.933445,10.127843,10.178597,10.921162,9.7846985,8.376394,9.770287,9.2957945,9.947349,11.332904
10.153053,8.673395,10.313381,10.355495,8.247311,9.833933,10.625774,10.483588,8.373317,10.911244
10.199774,10.646324,10.194457,10.328701,8.776231,8.48724,10.372126,11.856032,9.745356,9.50761
11.559376,9.89931,10.13723,9.213271,9.551024,10.17722,9.459017,9.202504,11.656117,10.085343
10.4291,10.384158,10.656252,10.773372,9.658207,9.188569,8.23374,10.75581,10.96332,10.064403
10.889495,10.196835,10.047687,8.698645,10.494803,9.430715,10.879186,8.73061,9.19081,10.282341
10.042849,9.620097,11.144762,11.820301,9.218305,9.817495,9.612911,9.701355,9.485438,10.003826
7.832062,8.851486,9.166889,13.866769,9.443951,12.572693,7.989969,8.882994,8.967871,11.977951
10.360823,9.761452,9.781995,8.303964,9.983264,11.000967,11.153848,8.236724,10.949243,10.8419695
10.940796,10.948642,9.054067,10.322485,9.3327465,10.30261,9.488408,10.690758,8.323031,8.9468565
10.545866,9.627409,9.453353,9.281052,9.795372,9.423885,9.407642,10.745557,10.347517,12.08896
11.66829,10.553914,9.947576,9.955631,10.631073,11.269643,9.72465,8.772905,9.391236,10.656695
10.679279,9.64798,11.9534855,10.9755125,8.287382,9.48542,10.006694,9.651801,10.613499,9.929571
9.737203,9.160426,10.04646,9.938657,9.093888,11.447201,10.004341,9.292994,10.154241,10.869347
11.846569,11.443393,9.760216,10.050431,10.592985,8.753807,10.022129,10.700458,10.793335,11.477163
9.698552,10.503521,10.25267,8.729299,9.573854,9.813225,8.353545,11.161312,7.625882,9.313458
10.057104,10.039723,8.757808,9.6180315,10.066537,10.230053,9.548351,11.41844,9.078415,10.039465
8.641741,10.600564,11.024282,9.468016,8.964994,8.175466,9.047335,9.06072,9.133314,11.381968
10.786151,9.059057,11.759857,8.375297,10.946295,11.217491,10.411777,9.81273,11.221861,9.865915
10.142707,8.652851,8.627241,10.545756,8.98393,9.275541,9.466398,10.032747,9.469867,9.531138
10.345544,11.286366,12.264088,8.597658,10.85524,12.222046,8.384212,7.6326876,10.659694,9.949844
10.899731,9.154793,10.013531,11.705315,9.96275,10.521082,9.233798,9.982902,10.500711,10.711518
9.719842,8.150542,9.323335,11.040056,10.693394,10.0898905,9.31038,8.909942,11.625011,8.710182
11.459771,11.01197,9.751795,8.023236,9.616287,7.9271793,9.75066,10.388617,9.365244,10.075477
9.953475,10.073575,10.693154,8.109085,10.21922,10.076099,9.83973,9.8508835,11.1212435,9.365848
9.720713,12.028259,9.441002,10.744835,10.705145,8.015115,11.571222,8.9892025,11.863329,11.115006
9.089525,10.248409,11.002092,8.930673,10.776972,9.807438,10.593509,11.487547,9.33587,9.291762
10.605617,11.433053,9.360221,11.750065,9.930436,8.557016,9.514172,9.704445,9.761523,10.493606
10.017962,11.831991,11.915107,10.292549,8.173444,9.891454,10.740632,9.785136,9.529559,6.9927053
10.055028,10.681115,10.090759,11.072311,10.775633,10.214024,12.519992,9.034406,10.231918,9.891463
10.793238,10.15344,10.34844,10.657061,11.286685,9.151945,11.5544,9.870352,11.653273,9.1601515
9.930992,10.501247,8.129718,10.864181,11.434755,9.128134,9.683856,10.273308,11.197141,11.545721
10.137811,9.762421,9.933646,10.155758,8.499782,9.830548,8.821368,8.810591,10.993052,8.912553
9.372999,9.796587,9.653375,9.312411,9.799015,9.93936,9.67182,10.416728,9.457638,10.486848
10.4849205,11.29654,8.867654,9.012503,9.892874,11.047294,10.973903,8.372076,9.89487,11.304867
8.767931,12.228892,12.708318,10.258887,9.845452,9.4673605,8.302876,9.255341,10.699918,10.304006
10.217022,11.147288,10.125836,10.754073,8.598182,10.540905,7.9649405,9.280112,9.363863,10.4857025
11.056628,11.152863,10.247625,9.650484,8.826682,11.412777,11.320804,11.599838,9.387733,9.569696
10.994329,10.501114,10.409346,8.604231,9.472604,8.606688,10.535002,9.241258,9.899365,8.736204
9.734132,10.922533,10.462657,10.7578125,10.486411,10.4294405,8.194908,10.919358,8.886129,11.154165
10.987198,11.733479,9.0894785,11.063335,11.558285,10.535501,10.5141735,9.598093,10.285111,10.96685
11.10996,9.810809,10.749785,10.928484,8.893503,8.625472,8.374294,11.57679,10.3946495,10.126426
9.05078,9.577824,12.487654,9.052914,10.9058275,10.834871,10.157372,10.014039,10.351398,12.753933
10.526268,11.940691,10.203717,9.642382,9.750291,10.590198,9.154976,11.896882,10.673349,10.757937
10.596482,9.231562,11.016909,10.014472,9.937939,10.487673,10.318725,10.936137,8.960983,9.387142
6.6227884,9.159325,8.334282,9.479339,9.196727,11.170128,9.732406,11.881762,9.982503,11.350472
9.378796,10.301879,9.621075,8.565198,10.857286,8.564833,9.676838,11.751768,10.246199,9.835313
8.946266,12.154377,8.495519,9.894159,11.132736,9.489746,10.224425,10.139114,10.683288,10.35704
9.498974,9.298993,10.894087,11.365712,9.048783,10.346534,9.395818,9.696514,8.5714655,9.880617
8.962979,9.242937,9.967883,10.166087,12.007259,8.497492,13.264204,10.238912,10.748913,9.957492
10.544004,10.376322,11.261999,9.358351,9.47688,8.897653,10.044527,8.828318,9.779542,9.353745
8.627379,10.339471,8.453919,6.4818544,10.6530285,9.877934,9.860454,9.609656,9.909245,9.088854
9.397718,10.134117,9.704182,8.332292,9.539227,10.785001,10.870423,9.669413,10.603837,10.56739
8.181964,9.8524065,10.649608,10.041743,10.421729,9.096598,8.474237,10.43353,9.683172,8.760684
10.479359,10.916535,8.06189,10.858915,9.929805,10.375628,9.264895,10.156601,10.148398,9.577189
10.817522,11.963565,9.644948,9.728689,11.95796,8.6853485,10.605422,10.055705,10.509367,9.669021
11.484192,10.567236,9.988646,8.91519,9.706029,10.092893,9.915179,10.9217415,11.274704,9.256783
11.059349,9.185475,12.171864,8.183106,11.026597,9.437574,9.4041605,9.813463,8.1558275,10.76876
8.316164,10.251015,10.738957,8.483772,10.583725,9.871813,10.786707,8.978288,10.887916,10.282762
10.440858,8.538465,9.965488,9.71804,10.742306,9.554512,10.059342,11.163543,9.470983,10.241222
8.24666,10.314782,10.175094,12.769241,9.574631,10.192474,9.055677,9.956923,8.364839,9.845379
10.943257,9.922378,8.926427,8.720986,9.402058,9.442875,9.990596,7.662687,8.852192,11.170373
9.767213,9.62967,10.225835,8.957827,9.64632,8.660422,10.127752,10.331695,10.764666,10.660203
9.245054,10.503983,9.686592,10.582442,9.970398,10.932629,12.350837,10.403514,10.343187,13.196093
9.773856,10.187855,9.2673855,9.192589,10.807786,8.62449,9.468806,10.303638,10.453838,11.106399
11.468168,9.242623,8.572773,9.778124,9.1656,8.070557,9.47792,10.971315,10.518646,10.429662
10.24157,10.590401,8.660394,8.924088,9.71323,11.256937,9.879256,9.498363,9.227942,10.348744
8.027338,11.8157015,9.41492,9.009434,11.015054,8.322689,11.48664,10.583205,7.4961424,11.475991
10.12912,11.167087,10.207174,9.983251,8.865486,8.482222,11.902014,11.322135,10.8188095,10.711171
9.056888,11.301204,10.092752,9.702554,9.009851,9.591935,9.102601,11.423958,11.383711,8.581088
11.11944,10.040651,10.480678,10.198195,9.962635,9.195575,9.12284,9.947679,8.839801,9.890852
10.78866,10.2102375,10.961462,10.753863,9.041423,9.989477,9.777568,9.9783125,11.256081,11.072241
9.015427,9.911459,9.332106,10.612827,9.573006,10.210911,8.161476,11.320775,10.642952,10.296175
10.064481,9.989401,10.051091,8.389494,10.5697775,8.693098,8.147109,10.471858,10.340506,9.063847
10.262256,8.286128,7.9710464,9.537277,10.359291,9.191134,11.090136,9.8466425,10.59263,8.245577
10.945112,9.959357,10.397564,9.9841795,11.4279,9.475042,11.203241,10.009886,7.9497385,10.214406
10.341462,9.33042,8.68543,10.746086,9.618009,8.157845,9.529681,11.790381,9.379857,11.751707
9.646846,9.186618,7.464551,11.2924,9.471177,9.915146,8.531037,11.106976,8.320425,9.177759
10.386183,10.05879,10.226422,8.419748,9.321193,10.992003,8.498946,10.656216,9.449868,8.243295
9.604905,9.946495,9.507384,10.119702,9.10682,8.804597,10.465552,10.046739,9.776756,9.302801
9.784096,9.799582,7.390577,10.044096,9.122478,9.441885,8.877684,9.996657,10.203144,8.166407
10.01874,10.41267,9.83989,8.051788,10.713333,10.536098,10.627788,10.2701435,9.329959,10.035726
10.075303,9.238109,9.944842,10.513952,9.84254,10.954364,9.404952,8.926317,10.783306,10.523121
10.575761,10.030796,7.8584394,10.066494,11.658727,11.0663595,11.101162,10.789001,11.809816,10.407119
8.875787,10.180303,9.370212,9.192661,9.736173,8.251303,8.565263,10.624839,11.44175,11.154603
8.458194,9.747708,10.554689,10.609016,9.547216,10.112683,11.396997,11.518495,8.433021,10.119807
10.814019,8.931597,10.507107,9.454596,9.524567,10.899394,9.70971,9.453135,10.633024,8.779311
10.697203,11.282249,9.21255,10.059223,12.413408,8.023444,11.012047,10.6824255,9.615741,9.99323
9.345264,10.318814,8.755011,11.220826,11.167958,10.350676,9.52483,11.706859,9.927937,10.853871
9.146943,10.78453,10.436248,10.027373,9.068041,9.076217,8.041418,10.053913,8.656986,10.067191
11.491273,10.88042,7.8944397,10.916278,9.906788,10.058543,10.218106,11.289908,10.421244,10.844107
9.158456,10.847521,10.182943,9.160474,10.07547,10.6245165,9.301851,10.14943,11.3706255,11.015196
9.335793,12.4179325,11.1450205,9.84893,10.2214155,9.072668,10.756959,10.019235,9.296347,8.421942
9.457156,10.55514,8.858222,10.258329,10.924003,11.198286,11.167304,9.716361,10.3817215,10.090244
10.499451,9.180088,8.100101,11.19301,10.452161,10.149021,8.861537,10.296005,9.70093,8.943009
9.487949,11.413378,10.047298,10.254015,9.47447,10.004313,9.859969,10.228461,9.8322315,10.653375
10.634245,10.226587,12.031262,12.201189,9.776383,10.139525,9.069285,10.657397,11.000794,10.501054
9.861483,9.669154,10.044876,10.120652,9.381681,11.419386,10.272437,10.822751,8.528626,9.279301
9.491632,8.938307,11.07894,9.63597,10.029517,9.790392,9.780425,10.27347,10.526556,11.7651615
11.282761,11.402739,9.294727,9.944566,9.140533,10.3169365,9.814806,10.852083,9.574711,7.966921
10.602275,10.526609,10.562122,11.144811,9.302336,9.925633,12.220699,11.353731,11.298821,8.739103
7.9769316,8.991381,9.951453,10.010544,8.199955,10.850961,10.136169,10.139869,9.720347,9.5640545
9.684781,10.003046,10.306826,9.45586,11.222586,8.872756,12.175709,10.462926,9.93388,9.946346
9.985954,10.024479,9.268086,10.7129135,10.57547,9.085235,10.287771,9.649773,9.639685,9.778298
9.569545,10.140232,9.448172,11.692325,10.724094,9.622455,10.179672,11.449401,10.148188,9.709614
8.878382,10.697245,10.693128,8.984657,10.116353,10.617941,12.011359,9.97256,10.9780035,8.629035
9.089187,11.425859,9.275515,9.523417,11.5620575,9.611757,10.444175,10.781835,10.168579,9.982625
10.199821,9.881732,9.021207,9.06571,8.983119,8.488312,9.5855875,11.126114,8.806223,9.931195
10.466599,9.70653,10.638601,11.365324,9.246057,9.339887,9.413161,10.670837,11.247684,9.8919735
9.413693,9.433583,9.270662,9.552313,9.734188,9.738753,10.065658,9.403043,8.318289,10.59872
11.588452,10.069297,10.145321,9.451127,10.316163,9.394567,9.717413,9.8762455,10.355081,10.618267
10.07107,11.017534,10.149303,10.207958,9.676962,11.891818,8.954138,10.117238,8.878494,9.664342
10.572984,9.427221,10.666954,10.047289,8.809394,9.285573,9.254955,10.689145,10.701982,9.833538
8.978325,11.02891,10.717937,9.037107,12.375551,11.194512,9.38133,11.291741,10.44777,9.929711
10.668491,9.677885,11.842303,8.12479,11.32126,8.743801,10.3485985,9.612453,11.601632,10.327485
9.574011,9.728582,9.858412,11.233661,10.216996,9.867002,10.039977,9.250875,9.879129,8.732852
9.001481,10.51675,8.515281,9.450913,10.024363,10.98851,10.025143,10.097912,8.74476,10.131088
7.4890976,10.9908285,10.391966,10.638262,9.944349,10.565703,10.481779,10.2911825,8.984375,7.5724263
9.551773,9.438201,9.704526,9.336157,8.719217,10.182229,10.215157,9.462228,9.390147,7.530125
9.26953,8.919561,10.682231,10.490668,8.069494,9.960874,9.334399,9.910739,10.243171,9.483385
9.783578,10.130448,8.471741,11.76034,7.8967943,9.896026,9.949182,10.025625,7.1463413,10.088705
8.6292305,8.201801,10.38495,9.550907,9.29572,10.436696,9.494823,8.90134,9.420696,10.7236595
10.457531,9.838224,9.684295,11.326576,10.533552,10.153246,10.215387,11.771281,9.392341,8.243737
10.513542,11.088872,7.948541,9.301427,10.0406065,9.268267,10.736043,8.333898,9.969605,9.6205225
9.960051,9.19308,9.5940275,8.382368,9.695305,10.591938,10.270843,9.584184,8.111626,10.151992
9.40203,10.2709,9.610256,9.866246,8.744422,9.454914,8.50238,8.623208,10.457674,9.146567
10.286452,10.446814,9.545763,10.492592,9.246572,9.587564,10.262208,10.94888,10.2734995,9.275578
9.812467,10.720895,9.710243,10.667138,9.077954,11.266039,9.33799,7.6631665,9.78863,10.184419
8.079209,9.854592,8.1791935,8.000804,8.378642,9.013896,11.141136,8.110894,9.97748,10.3131
9.556715,9.641006,10.616395,10.63259,9.945256,11.106289,11.005973,9.632332,8.953296,9.312257
10.891695,10.47514,10.12868,9.541527,9.998545,9.743745,8.579187,9.671087,8.638159,9.300741
7.8256893,9.53344,9.410276,9.462421,9.183303,10.711575,11.314951,9.997722,11.027756,9.641909
7.8400717,11.0903015,7.830184,9.094721,8.576255,9.869886,8.1254425,8.01873,8.85799,8.559364
9.674851,10.454925,10.114384,10.523895,9.071938,10.351827,7.784296,12.713061,10.313705,11.313062
8.991868,8.946712,9.258103,9.031319,9.676104,8.084702,9.620538,10.098279,10.839759,10.879353
11.422524,11.505244,8.548693,10.398237,11.066019,12.707796,12.5205765,9.560546,10.190879,10.472369
11.076263,9.966261,11.902654,9.552677,9.657773,9.427477,9.504642,8.766428,8.059141,8.468329
8.825949,11.427439,9.719303,10.338768,9.222818,10.826694,8.920664,9.406542,10.754348,10.504057
10.662626,10.790071,8.646274,10.050347,10.663687,9.752231,11.45273,9.725747,8.580612,10.37836
10.375555,10.95809,10.188515,8.2071495,9.0992155,10.6456995,9.6464615,8.653602,8.873802,9.052627
10.900148,11.340418,9.182727,9.1154585,9.683528,9.356044,10.008497,8.951218,10.495187,8.776102
11.56106,10.168878,8.581715,9.332077,9.169024,9.418931,9.426577,11.013322,11.124126,10.803282
8.687411,9.97053,10.503811,11.524247,10.600882,9.124384,10.780897,10.081501,8.1015835,12.287521
10.682312,11.40037,9.394471,9.3278675,8.544029,11.449891,12.181205,11.527155,11.235657,9.090689
9.85716,8.00237,11.055631,9.946603,10.956665,11.971777,10.795473,11.322922,11.726179,8.842178
9.738693,9.464046,11.510641,8.148428,10.486793,11.213246,10.470696,9.53065,11.978577,9.720851
9.890552,10.145335,10.019282,11.088992,9.064411,10.107813,10.811087,10.609459,9.583591,8.972924
9.673734,8.403761,9.728252,10.642455,9.6697035,9.519368,10.836657,10.079637,10.909708,10.876316
9.585431,9.822671,10.178259,10.388116,9.501481,10.070782,9.14677,10.291706,8.355183,9.786217
10.397895,10.236494,9.903514,8.251161,11.520966,8.859835,10.163477,9.766024,9.446327,11.609783
8.524029,11.146848,9.777559,9.239996,9.96435,10.664061,9.522691,9.593536,9.634789,10.664806
10.328029,9.760291,12.05439,10.441711,8.804972,9.908524,8.381883,10.224476,11.961426,10.263671
10.991103,9.54216,10.041547,10.635755,8.556315,10.323684,11.360438,11.668982,9.929019,10.733924
9.973771,10.070587,11.06275,9.286277,10.961308,10.111111,9.097672,9.331349,9.959583,10.625437
10.444985,10.054069,12.355729,10.870174,10.633367,8.627191,8.962638,10.905497,8.950085,9.301495
10.748827,11.245378,11.6226425,9.934168,11.144331,10.357704,9.087112,10.599538,12.436321,10.076134
10.311648,11.439007,7.7878294,10.382438,10.748956,10.407034,8.608687,10.539371,9.650045,9.313243
11.733131,11.800923,9.643692,10.789568,10.541962,9.067113,9.69533,9.711103,11.098162,10.574722
12.768279,10.2643385,8.192236,9.741897,13.003074,9.67749,10.730261,9.649406,10.277271,11.04517
11.210089,11.887861,10.151368,9.858469,9.980541,10.611754,10.236601,9.906061,9.15857,10.699422
10.736513,7.3778925,9.430832,8.712048,11.339716,10.004542,8.352764,11.013373,10.973824,8.468368
10.146886,8.698177,9.322391,9.925182,10.688696,9.287515,9.466379,9.236202,10.0623045,9.494724
9.861594,11.497919,11.208158,10.430423,10.131108,11.401877,9.982711,11.625831,11.066585,10.978932
9.750125,12.331581,10.302261,10.2518635,8.878056,10.01934,11.337219,11.971753,10.185115,7.3423023
9.956305,9.464762,8.463887,9.685035,9.472094,10.687587,9.456358,9.078101,10.195039,8.965893
9.919749,6.88228,8.9000435,11.321769,8.82753,10.252673,11.181399,10.791215,10.10068,10.324813
11.459931,8.249925,9.586106,11.315903,11.326864,12.151264,10.442127,11.56488,8.98923,11.48559
10.606369,10.131236,9.183756,10.235633,9.088206,9.409697,9.6856165,10.164665,10.307776,10.642504
8.335769,9.130009,9.0016165,10.246356,9.30151,10.140271,9.48629,9.74449,8.384964,10.072786
8.590986,10.997541,8.875169,9.791995,9.087967,9.884507,10.914787,7.4525366,9.85064,8.591805
10.105356,8.404599,9.213062,11.080856,10.238322,9.118047,7.956449,8.935773,10.564346,10.740271
9.772381,10.445369,10.136648,9.851508,11.668814,9.93464,9.715211,10.12048,8.099782,10.394533
10.662844,11.117465,10.800649,9.901015,9.0102,9.074351,8.560522,10.204822,9.211463,9.8767185
11.09448,10.216367,10.791873,9.790326,8.602534,8.10802,9.206509,8.51415,8.501504,10.269086
11.795911,10.101964,11.472053,9.135798,11.190835,9.870002,8.598942,9.313815,9.702443,10.308792
10.549825,9.521122,9.693058,9.779297,9.526569,7.9680877,9.647429,8.6407585,12.174752,10.89057
10.2892475,10.722882,8.9950075,8.6864605,10.127288,7.8612394,11.256765,9.533598,7.829536,8.720163
9.623994,10.497589,10.099366,8.1232395,10.135167,9.463164,7.5357904,10.42846,10.546276,9.743122
8.922397,10.661586,10.155397,9.5535755,11.7751465,8.662351,11.461985,9.132686,9.560552,8.929267
9.709187,12.078493,9.645159,9.636614,9.219286,8.267504,10.635118,7.7068114,9.537353,9.186873
10.76015,9.667669,11.774769,10.522998,9.618377,10.932566,10.509064,9.998345,9.004875,10.227792
8.140554,8.482439,9.789348,10.709616,10.272814,10.377279,8.489955,10.319251,10.435749,11.272761
10.786917,8.862876,10.247364,10.709278,9.811096,8.723347,11.077052,10.925403,9.309921,9.900904
8.943697,11.243168,9.086516,11.821296,9.386202,11.009349,8.652371,11.935554,10.421213,10.526691
12.003618,8.364137,10.736723,10.669298,9.680926,10.0827265,9.939942,11.821916,10.822264,7.850217
8.469885,10.357187,9.003073,9.079195,12.160066,9.721351,9.899386,9.222719,10.129416,10.850508
10.589375,9.316549,9.959638,11.115013,9.802487,9.2168865,8.726887,9.139491,8.162588,8.196919
9.286901,10.601973,12.329924,11.477568,8.852405,9.781033,10.333947,11.097881,8.749281,9.5951395
10.484581,10.099615,10.758613,10.004923,11.121273,10.334989,10.736089,10.034269,9.892808,9.680337
10.05,10.2023325,8.95101,9.980581,10.83592,11.6204605,10.589691,11.676731,10.618853,9.875103
11.544595,10.378927,10.397266,10.181879,11.45454,9.234213,9.888582,10.740006,8.896475,9.973399
7.2291193,11.919968,11.085012,8.700146,8.441549,11.525379,10.107191,10.388667,9.647885,10.537526
8.887265,10.488704,8.954613,9.5335655,8.095242,9.435934,10.98306,10.227,8.575042,9.420541
10.582678,9.7697735,10.352945,7.9415674,10.326135,11.121459,10.77462,9.270633,9.732565,9.333155
10.111331,10.561127,8.596604,8.776815,10.329456,10.852777,11.583422,10.405255,10.031329,9.3689
10.37411,8.093849,10.169408,11.406052,9.376236,10.5059595,10.971043,10.55841,9.400535,9.997262
8.35196,10.537686,7.2574873,9.275487,8.64107,9.450013,9.446479,9.924949,9.973753,10.83228
9.666335,10.860271,10.749097,9.920908,9.027583,10.112999,9.993788,10.185725,9.266541,8.884422
9.974161,9.440047,9.410625,11.915434,10.272873,10.1276865,12.086997,9.978246,8.849171,9.981101
